stop_id,stop_name,stop_lat,stop_lon
47820,McGuigans Rd/Old Melbourne Rd (Millbrook),-37.5901041966614,144.05872771878
47840,Cochranes Rd/Drouin Poowong Rd (Poowong),-38.2935630847823,145.768956463698
47841,Pearson St/Johnson St (Maffra),-37.966487295267,146.97590999756
47842,McLean St/Kent St (Maffra),-37.9584490423473,146.983471232973
47843,Douglas Ct/Morison St (Maffra),-37.9575395866969,146.991496668904
47844,Blyth St/McAdam St (Maffra),-37.9616402366093,146.988570523262
47846,Munro St/Powerscourt St (Maffra),-37.9647493323719,146.985211637184
47847,Reservoir Lane/Knight St (Maffra),-37.967940300309,146.988660625983
47848,Carpenter St/Glassford St (Maffra),-37.9688864689334,146.98682748584
47850,Howqua Inlet/Mansfield-Woods Point Rd (Howqua Inlet),-37.2250023039764,146.131942065107
47861,Eversley Rd/Pyrenees Hwy (Eversley),-37.1889457383,143.172725052382
47862,Arcadia Two Chain Rd/Euroa-Shepparton Rd (Euroa),-36.6991172443563,145.513394113543
47869,Freeburgh Comunity Hall/Great Alpine Rd (Freeburgh),-36.7714278408993,147.029044720931
47870,Shire Offices/Great Alpine Rd (Omeo),-37.1004695163031,147.592340941152
47872,Baranduda Bvd (Baranduda),-36.1853681430164,146.949286131319
47876,Service Station/Sunraysia Hwy (Speed),-35.402082094196,142.438906534752
47877,Community Hall/Ararat-St Arnaud Rd (Paradise),-36.8315959145506,143.108826513483
47879,General Store/Ararat-St Arnaud Rd (Navarre),-36.8998967921621,143.113387501491
47880,King St/Landsborough-Elmhurst Rd (Landsborough),-37.0086856193523,143.134031458836
47913,Goornong Newsagency/Midland Hwy (Goornong),-36.6150543982671,144.505065858773
48033,Breamlea Rd/Barwon Heads Rd (Connewarre),-38.2571263706155,144.405543378956
48034,Shaws Lane/Barwon Heads Rd (Connewarre),-38.2571324429807,144.407040117801
48040,Pakington St/Autumn St (Geelong West),-38.1427915639082,144.347009502179
48041,Epworth Hospital/Pigdons Rd (Highton),-38.1926606181785,144.305355307627
48042,Epworth Hospital/Pigdons Rd (Highton),-38.1938240510147,144.305403742422
48045,Unity Dr/Surf Coast Hwy (Mount Duneed),-38.225169851935,144.336536795787
48046,Unity Dr/Surf Coast Hwy (Armstrong Creek),-38.2262378823852,144.336749110508
48049,Kyneton Hospital/Quinn Ct (Kyneton),-37.2548765629881,144.470107157252
48052,Jubilee Park Rd/Princes Hwy (Allansford),-38.3887557751382,142.569071579842
48053,Gateway Plaza SC/Melaluka Rd (Leopold),-38.1849639495652,144.455824923447
48054,Gateway Plaza SC/Melaluka Rd (Leopold),-38.1854793868571,144.455909729039
4806,McPhillips Rd/High St (Bannockburn),-38.0454188722735,144.172171872265
48067,Latrobe Bvd/Fyans St (South Geelong),-38.1610834605004,144.351835503517
48068,Hopkins St/Fyans St (South Geelong),-38.1610034626191,144.351884046909
48069,Boswell Ave/West Fyans St (Newtown (3220)),-38.1599664709235,144.347459567974
48070,Marshall Pl/West Fyans St (Newtown (3220)),-38.1597658105991,144.346953313564
48071,Cecil Ct/Boundary Rd (Newcomb),-38.1699495329839,144.384373684356
48093,Gilles St/Moore St (Rochester),-36.3607411922392,144.700712615045
48094,Queen St/McKenzie St (Rochester),-36.3612531556442,144.693142092172
48095,Johnston St/McKenzie St (Rochester),-36.3612579087762,144.690590038201
48096,14 King Street King St (Rochester),-36.3596097866521,144.689724991493
48097,King St/Dudley St (Rochester),-36.3575677588802,144.689930234806
48098,Dudley St/Queen St (Rochester),-36.3577417272819,144.693334917967
48099,Northcote St/Dawson St (Rochester),-36.3598849028815,144.695567210926
48100,Dudley St/Northcote St (Rochester),-36.3569120176218,144.695643750907
48101,Victoria St/Charles St (Rochester),-36.3535233243144,144.700802440258
48102,George St/Victoria St (Rochester),-36.3555610946327,144.699906760923
48103,Elizabeth St/Victoria St (Rochester),-36.3573556368183,144.699018195038
48104,Elizabeth St/Hart St (Rochester),-36.3582416464538,144.701499348097
48105,High St/Lowry St (Rochester),-36.3583671130903,144.710376904979
48106,Lindsay St/Francis St (Rochester),-36.3605599342121,144.712864542091
48107,High St/Lindsay St (Rochester),-36.3605595574942,144.710022916372
48108,Fraser St/Mackay St (Rochester),-36.3633949405862,144.699977007181
48109,Campaspe St/Fraser St (Rochester),-36.3640197167184,144.701061881257
48110,Pascoe St/Campaspe St (Rochester),-36.3643384314669,144.70123080828
48111,Village Dr/Pascoe St (Rochester),-36.3656578620581,144.697202292227
48112,Rochester District Health Service/16 Village Dr (Rochester),-36.3667729173514,144.696601046661
48113,Restdown Retirement Village/18-22 Village Dr (Rochester),-36.3684833944882,144.696962957999
48254,Gateway Sanctuary/Melaluka Rd (Leopold),-38.18784572887,144.455336467459
48257,Putnam Ave/McIvor Hwy (East Bendigo),-36.7592953067275,144.311021623769
48258,McIvor Hwy/Beischer St (East Bendigo),-36.7580698698386,144.308242017354
48259,Ellesmere Tce/Beischer St (East Bendigo),-36.7550707560911,144.308324479643
48260,Ellesmere Tce/Beischer St (East Bendigo),-36.7551103219233,144.308479890942
48261,McIvor Hwy/Beischer St (East Bendigo),-36.75820024427,144.30842785966
48265,Johns Rd/Midland Hwy (Bagshot),-36.6525683690964,144.388850591404
48276,Wodonga Middle Years College/Wilson St (Wodonga),-36.13202056934,146.892261570461
48277,Yackandandah Health/Isaacs Ave (Yackandandah),-36.3100723761715,146.845344147094
48294,Vara-Ville Caravan Village/6721 Midland Hwy (Mooroopna),-36.3998207460143,145.32114700979
48295,Vara-Ville Caravan Village/Midland Hwy (Mooroopna),-36.3999762917717,145.321310921217
48296,Avocat Av North/Nardoo St (Red Cliffs),-34.3029420659862,142.185420105484
48297,Thomas St/Laurel St (Red Cliffs),-34.3063272335988,142.183099123131
48298,West Cliffs Ave/Laurel St (Red Cliffs),-34.3087133555399,142.183081936307
48299,Murray Ave/Laurel St (Red Cliffs),-34.3111174498159,142.183063711286
48300,Calder Hwy/Calotis St (Red Cliffs),-34.3147017988903,142.18671195867
48301,Heath St/Kiewa Ave (Red Cliffs),-34.3104584122689,142.190113299778
48302,Bakery Hill SC/Victoria St (Ballarat East),-37.5620256872733,143.869270473924
48303,Eyre St/Doveton St S (Ballarat Central),-37.5667756338964,143.853756632213
48305,Brown Hill Reserve/Humffray St N (Brown Hill),-37.5532662847843,143.897172034545
48306,Uniting Church/Thompson St (Brown Hill),-37.5536474922952,143.893512048158
48307,Bupa Aged Care/Smythes Rd (Delacombe),-37.5901231100332,143.808920468948
48308,Caledonian PS/Thompson St (Brown Hill),-37.5564725564853,143.894039770249
48309,Caledonian PS/Thompson St (Brown Hill),-37.5559616923795,143.893800688961
48310,Chisholm Street Reserve/Chisholm St (Black Hill),-37.5493344546304,143.876218396938
48311,Skipton St/Doveton St S (Ballarat Central),-37.5676957392794,143.853797128146
48312,Delacombe Kindergarten/Whitelaw Ave (Delacombe),-37.5796471075739,143.818017340102
48314,Eureka Stockade Memorial Park/Eureka St (Eureka),-37.565853972204,143.885568060911
48315,Stawell St/Humffray St N (Ballarat East),-37.5546581451915,143.882299762369
48316,Stawell St/Humffray St N (Ballarat East),-37.5548390814341,143.881986646478
48317,St Nicholas Church/Humffray St N (Ballarat East),-37.5576533997824,143.873256385462
48319,Eureka Stockade Holiday Park/Stawell St S (Eureka),-37.5635102883403,143.88586946379
48320,Kallara Care/Cuthberts Rd (Alfredton),-37.5532268524977,143.796270525024
48321,MacCallum Community Centre/Leopold St (Alfredton),-37.5584085504179,143.81360228967
48322,Jarrah Dr/Cuthberts Rd (Alfredton),-37.5525306251227,143.78855964906
48323,Pennyweight Park/York St (Ballarat East),-37.5690829311578,143.873434724703
48324,Pennyweight Park/York St (Ballarat East),-37.5689893330304,143.873302806334
48325,Wilson St/Joseph St (Ballarat East),-37.5720731499279,143.87849417372
48326,Lawless Pl/Humffray St N (Brown Hill),-37.5518069237747,143.902325254028
48327,St Alipius Parish School/Victoria St (Ballarat East),-37.5611769232881,143.873957872736
48328,Specimen Vale S/Queen St S (Ballarat East),-37.5626110624248,143.877757531375
48329,Specimen Vale/Queen St S (Ballarat East),-37.5627055532265,143.877923363313
48330,Black Hill Reserve/Chisholm St (Black Hill),-37.5493879428703,143.874496041627
48331,The Avenue/Smythes Rd (Delacombe),-37.5895005938512,143.812887303652
48332,Coltman Plza/Dyson Dr (Alfredton),-37.5436828831439,143.786574679192
48333,Elm Ave/Gillies St S (Alfredton),-37.5569138873132,143.818645727822
48334,Abraham Pl/Leopold St (Alfredton),-37.5588681920487,143.817611852709
48335,Abraham Pl/Leopold St (Alfredton),-37.5589737474859,143.817516815707
48336,Ballarat HS/Sturt St (Alfredton),-37.5554844758225,143.818095421146
48337,South St/Skipton St (Ballarat Central),-37.5696600739027,143.85143918052
48338,South St/Skipton St (Ballarat Central),-37.5700378981518,143.850404491132
48340,Joseph St/York St (Ballarat East),-37.5686707937187,143.878624987059
48341,York St/Kline St (Ballarat East),-37.5694900587588,143.885416516588
48342,Rice St/Humffray St N (Ballarat East),-37.5555677482192,143.87921741254
48343,Princes St N/Humffray St N (Ballarat East),-37.5585243547453,143.869745341531
48344,Sherrard St/Walker St (Ballarat North),-37.5427267701926,143.869976616888
48345,Dunrobin Ct/Havelock St (Ballarat North),-37.543711357544,143.866337019198
48346,Sweeney St/Peel St N (Black Hill),-37.5477341025024,143.866496629052
48347,Nicholson St/Chisholm St (Black Hill),-37.54991095228,143.868057638767
48348,Morres St/Stawell St N (Brown Hill),-37.5532202033743,143.88243894415
48349,Cantonese Lane/Stawell St N (Brown Hill),-37.5531803183241,143.882293483897
48350,Clayton St/Joseph St (Canadian),-37.5755199448789,143.877659605784
48351,Clayton St/Spencer St (Canadian),-37.5762195221194,143.878219041257
48352,Wilson St/Kline St (Canadian),-37.5733914489149,143.884393545117
48353,Spencer St/Kline St (Canadian),-37.5766283039494,143.883454780525
48354,Wiltshire Lane/Whitelaw Ave (Delacombe),-37.5786437402561,143.810226051257
48355,Aminya Ave/Warrina Dr (Delacombe),-37.5835141945603,143.819754612403
48356,Jasmine Dr/James Dr (Delacombe),-37.5824400813378,143.813675451716
48357,Lanita St/James Dr (Delacombe),-37.5801639668887,143.81413482847
48358,Greenhalghs Rd/Wiltshire Lane (Delacombe),-37.5837355963461,143.807608398208
48359,Tilbury St/Wiltshire Lane (Delacombe),-37.5809030748677,143.808148355543
48360,Grana Dr/Smythes Rd (Delacombe),-37.5882106057349,143.821173691004
48361,Brahman Dr/Smythes Rd (Delacombe),-37.5888832768895,143.816717984881
48362,La Trobe St/Skipton St (Redan),-37.5733914929283,143.846765190972
48363,Errard St/Skipton St (Redan),-37.5728137567335,143.847061255995
48364,Stockland SC/Norman St (Wendouree),-37.5323491350385,143.825539769893
48442,Yoralla/42 Horn Rd (Leongatha),-38.4751710342301,145.957627537958
48443,Chairo Christian School/Horn St (Leongatha),-38.4701955698127,145.960564932036
48446,Geelong Botanic Gardens/Ryrie St (East Geelong),-38.1532066276216,144.373812420618
48447,Glenwill Dr/Ironstone Rd (Epsom),-36.6962810492927,144.320101926401
48449,Wolstencroft St/Miller St (Kennington),-36.7693916621991,144.289721715697
48450,Wolstencroft St/Miller St (Flora Hill),-36.7695949712899,144.290733907396
48455,The Villlage Warralily SC/Barwon Heads Rd (Armstrong Creek),-38.2301304289183,144.373114302284
48458,Reynolds Rd/Colac Rd (Belmont),-38.1896533627499,144.327511185963
48459,Reynolds Rd/Colac Rd (Belmont),-38.1888421630922,144.32789475177
48479,Campaspe St/Warren St (Echuca),-36.120184240706,144.744845445731
48480,St Killian St/Holdsworth Rd (White Hills),-36.7311402562279,144.293071839525
48481,Dickson St/Warren St (Echuca),-36.1199359686447,144.745063631303
48483,Bunnings Yarrawonga/Enterprise Cres (Yarrawonga),-36.0115848675763,146.026053041941
48493,Graves St/Tootle St (Kilmore),-37.3111124137839,144.955410028113
48494,Seymour Station/Dowling Ave (Seymour),-37.0250083761927,145.137744270304
48501,St Mary's College/McIntyre St (Seymour),-37.0216932275307,145.141298537497
48502,Seymour College/Stewart St (Seymour),-37.0319573899557,145.142914527597
48504,Paris Rd/Murray Valley Hwy (Norong),-36.081945850837,146.314432911236
48505,Hallens Rd/Murray Valley Hwy (Norong),-36.0821177744061,146.314542485213
48506,Plentyfish Ct/Murray Valley Hwy (Bundalong),-36.0329744506455,146.161481977671
48507,Boorhaman - Springhurst Rd/Federation Way (Springhurst),-36.1852437385477,146.385410293572
48508,Church St/Wangaratta - Yarrawonga Rd (Peechelba),-36.191153525976,146.231702117202
48509,Warby Range Rd/Wangaratta - Yarrawonga Rd (Killawarra),-36.2950958400725,146.265419576356
48535,Strath-Haven Community/Condon St (Kennington),-36.7733447029616,144.30583692491
48537,Cabarita Way/Dandarriga Dr (Clifton Springs),-38.1478362561487,144.57787058829
48538,Tingara Ct/Dandarriga Dr (Clifton Springs),-38.1478677399437,144.578086343911
48545,Central Bvd/Barwon Heads Rd (Armstrong Creek),-38.2295432415078,144.372644259281
48546,Horne St/High St (Echuca South),-36.1497141994269,144.753068771369
48547,Crossenvale Park/Dobinson St (Echuca South),-36.1430591586386,144.732355410905
48548,Derry Pde/Stawell Rd (Horsham),-36.7318580258606,142.205581646301
48549,Woorinen Rd/McCallum St (Swan Hill),-35.3400663872889,143.541766756496
48553,Retreat Rd/Buxton-Marysville Rd (Marysville),-37.4667002658698,145.736056876451
48583,Wangaratta Railway Station/Norton St (Wangaratta),-36.3561350415324,146.316583607888
48585,Morgan St/Moroney St (Bairnsdale),-37.8220600019956,147.605184972013
48593,Geelong Botanic Gardens/Garden St (East Geelong),-38.153199442274,144.372283632892
48594,Ormond Rd/Myers St (East Geelong),-38.1553062977573,144.373018170894
48598,Delacombe Town Centre (Delacombe),-37.5932430534277,143.804688168242
48661,Fifth St/Hepburn Springs Rd (Hepburn Springs),-37.3185889115575,144.138849802651
48668,Roy St/Norton St (Wangaratta),-36.3577921637445,146.316290477957
48669,Valdoris Ave/Murdoch St (Wangaratta),-36.3702169690123,146.322948292117
48670,Honeyeater Rd/Christensen Lane (Wangaratta),-36.3421055165121,146.28695318019
48671,Milford Gr/Williams Rd (Wangaratta),-36.345943095197,146.297114949679
48672,Wangaratta High School/Edwards Rd (Wangaratta),-36.3436827030127,146.309905926267
48673,Wangaratta Library/Docker St (Wangaratta),-36.3546487599501,146.321545095161
48674,Wangaratta Private Hospital/Clark St (Wangaratta),-36.3492457254448,146.313144456504
48675,Edwards St/Park Lane (Wangaratta),-36.3449296778613,146.311967682482
48676,Waratah Dr/Edwards St (Wangaratta),-36.3387227591673,146.304968772901
48677,Tavern Tce/Mason St (Wangaratta),-36.3746548876903,146.299911289033
48678,Burke St/Salisbury St (Wangaratta),-36.3757833455567,146.312599048699
48679,Vincent Street Shops/Perry St (Wangaratta),-36.3651990145762,146.317228891425
48680,Harrison St/Thomson St (Wangaratta),-36.3688242355464,146.319003075155
48681,Lamont St/Burke St (Wangaratta),-36.3742697826392,146.315912190505
48682,South Wangaratta Medical Centre/Joyce Way (Wangaratta),-36.3770396945629,146.308474216557
48683,Latrobe Community Health Service/Church St (Morwell),-38.2350030967074,146.399623790159
48692,Echuca Community for the Aged/Hartshorn Dr (Echuca),-36.1316175696564,144.722206926451
48702,Wirraway Dr/Ellswood Cres (Mildura),-34.1991469494359,142.182204101108
48705,Gordon Ct/Bassett Dr (Strathfieldsaye),-36.8116253650184,144.35226329542
48706,Eastwood Park Village/Guthridge Pde (Sale),-38.1055922024307,147.082330252178
48707,Main St/Russell St (Gordon),-37.5809749154642,144.10380886029
48708,Main St/Russell St (Gordon),-37.5809785261928,144.103955906222
48727,Cummeragunja/Tongala Ave (Moama (NSW)),-36.0285359458886,144.961932678746
48745,Elizabeth St/Johnstone St (Castlemaine),-37.0724021398999,144.208208247987
48757,Fitzpatrick Dr (Staghorn Flat),-36.2228112892451,146.952232816625
48758,Wooragee Primary School/Beechworth-Wodonga Rd (Wooragee),-36.2906466525268,146.730043201788
48805,Gona St/Churchill Rd (Morwell),-38.2356900354216,146.421556815533
48807,Mudgegonga Public Hall/Myrtleford-Yackandandah Rd (Mudgegonga),-36.4931437629831,146.829974806738
48808,Cohuna Hall/Market St (Cohuna),-35.8109252512454,144.221469886755
48823,Annesley St/Pakenham St (Echuca),-36.1280668552789,144.752286271933
48825,Rutley Cres/High St (Echuca South),-36.1516613005703,144.753557791126
48828,Shepparton Bus Interchange/Maude St (Shepparton),-36.384021043615,145.400104762804
48829,Shepparton Bus Interchange/Maude St (Shepparton),-36.3838860153221,145.400118678
48830,Shepparton Bus Interchange/Maude St (Shepparton),-36.383688053446,145.400145030998
48833,Bacchus Marsh Station/Station St (Maddingley),-37.6874041713644,144.436655086135
48834,Bacchus Marsh Station/Station St (Maddingley),-37.6874833525341,144.436981190547
48835,Ballan Station/Atkinson St (Ballan),-37.6040608592565,144.224879282126
48837,Ballan Station/Atkinson St (Ballan),-37.604076252858,144.225150529256
48840,Kingston Village/Grubb Rd (Ocean Grove),-38.246844532765,144.538001189174
48841,Kingston Village/Grubb Rd (Ocean Grove),-38.2462907240072,144.537802792458
48842,Pranjip Rd/Euroa-Shepparton Rd (Euroa),-36.7149457262952,145.532268306561
48843,Murchison-Violet Town Rd/Euroa-Shepparton Rd (Miepoll),-36.6103477133428,145.471449242184
48844,Kialla Central Primary School/Central Kialla Rd (Kialla),-36.4522099889074,145.431722179693
48846,Murchison-Violet Town Rd/Euroa-Shepparton Rd (Miepoll),-36.6091347043957,145.471752706737
48847,Pranjip Rd/Euroa-Shepparton Rd (Euroa),-36.7156003359619,145.53345386156
48854,IGA Supermarket/Percy St (Portland),-38.3501966122563,141.603714701153
48856,Morrell St/Ann St (Mooroopna),-36.3914034984468,145.358901348816
48857,Hepburn Primary School/Main Rd (Hepburn),-37.3095291193161,144.133112907504
48858,Main Rd/Mineral Springs Cres (Hepburn Springs),-37.3109074430618,144.138678626382
48864,Ridge Rd/Ballan - Daylesford Rd (Musk Vale),-37.3778412550115,144.127938151114
48866,North Rd/Queen St (Warragul),-38.1669374595482,145.946165073
48877,North Rd/Queen St (Warragul),-38.1670326885925,145.945729918617
48882,Alexandra St/Morrell St (Mooroopna),-36.3924957455818,145.359012178587
48884,Mt Egerton General Store/Main Rd (Mount Egerton),-37.6278871750222,144.105046824167
48885,Old Hepburn Hotel/Hepburn - Newstead Rd (Hepburn),-37.3019308332737,144.127829293502
48889,Duffields Rd/Great Ocean Rd (Jan Juc),-38.3387880700502,144.303825517835
48891,St Francis Of The Fields/Apsley St (Strathfieldsaye),-36.8045585505909,144.361113727661
48895,Caravan Park/Geelong-Ballan Rd (Ballan),-37.5916646008624,144.204005781308
48896,Caravan Park/Geelong-Ballan Rd (Ballan),-37.5916508866791,144.204187476681
48897,Mingara Dr/Ballan-Daylesford Rd (Ballan),-37.5790657372503,144.197854005815
48898,Mingara Dr/Ballan-Daylesford Rd (Ballan),-37.5789903557058,144.198094593624
48899,Burrall St/Ballan-Daylesford Rd (Daylesford),-37.3581634870213,144.14028196744
48978,Burrall St/Ballan-Daylesford Rd (Daylesford),-37.358527136821,144.140042388949
48979,2360 Ballan-Daylesford Rd (Sailors Falls),-37.3963000404473,144.122941598355
48980,Leonards Hill Hall/Ballan-Daylesford Rd (Leonards Hill),-37.4195640803648,144.116583045495
48981,Back Settlement Rd/Ballan-Daylesford Rd (Korweinguboora),-37.4455241307146,144.129159369576
48982,Spargo-Blakeville Rd/Ballan-Daylesford Rd (Spargo Creek),-37.4799933819574,144.150860687021
48983,Stone Hut Lane/Ballan-Daylesford Rd (Ballan),-37.5548102673127,144.187693943928
48984,McIntoshs Lane/Gordon-Egerton Rd (Mount Egerton),-37.6163750163753,144.104813945945
48993,Warragul East Retail/Queen St (Warragul),-38.1677076259391,145.954692746189
48994,Warragul East Retail/Queen St (Warragul),-38.1678152515613,145.954634131671
48999,Old Wesley Church/Duke St (Castlemaine),-37.0727253389927,144.236997550372
49001,Kingston Downs Dr/Shell Rd (Ocean Grove),-38.2587941671155,144.546248501048
49002,Kingston Downs Dr/Shell Rd (Ocean Grove),-38.2588948859635,144.546325105468
49006,Precinct Rd/Barwon Heads Rd (Charlemont),-38.2146458426616,144.368475152387
49007,Precinct Rd/Barwon Heads Rd (Charlemont),-38.2146926496731,144.368553408388
49008,Durham St/Hallets Way (Darley),-37.655323377731,144.42172133465
49016,Ballarat Bus Interchange (Soldiers Hill),-37.5583880170257,143.859870505315
49017,Ballarat Bus Interchange (Soldiers Hill),-37.558622046041,143.860200212639
49020,Ballarat Bus Interchange (Soldiers Hill),-37.558397045775,143.860209663324
49067,Tivoli Dr/Portarlington Rd (Curlewis),-38.1845195319957,144.541071869662
49068,Buchanan Bvd/Barwon Heads Rd (Armstrong Creek),-38.2418044364518,144.382233590095
49069,Buchanan Bvd/Barwon Heads Rd (Armstrong Creek),-38.2428984779349,144.383211142825
49291,Kielli Dr/Whites Rd (Warrnambool),-38.3685752947972,142.516173499802
49292,Kielli Dr/Whites Rd (Warrnambool),-38.3684225928747,142.515713930146
49297,Wawunna Rd/Lynott St (Horsham),-36.7053254756741,142.196631061254
49298,Grand Ridge Rd/Hyland Hwy (Willung South),-38.3515231510443,146.714420321322
49299,Grand Ridge Rd/Hyland Hwy (Willung South),-38.3495229055089,146.714622730934
49300,Seaforth St/The Esplanade (North Shore),-38.1000897828197,144.370174355327
49301,St Marys Church/Phillip Island Rd (Cowes),-38.4642979236269,145.238859608484
49305,Reserve Rd/Barwon Heads Rd (Charlemont),-38.2085314941428,144.368638365163
49306,Tannery Rd/Barwon Heads Rd (Charlemont),-38.1984910970236,144.362891446807
49307,Reserve Rd/Barwon Heads Rd (Charlemont),-38.2075075392729,144.367978678534
49308,Horseshoe Bend Rd/Barwon Heads Rd (Charlemont),-38.1986606159198,144.362816821138
49311,Charles Sturt University/Gungalman Dr (Thurgoona (NSW)),-36.0386466603194,146.98926553001
49312,Ironbark Rd/Bottlebrush St (Thurgoona (NSW)),-36.0466338781383,146.982125912949
49314,Thurgoona Plaza/Shuter Ave (Thurgoona (NSW)),-36.0429201816938,146.989187240199
49315,Feathertop Cct/Kosciusko Rd (Thurgoona (NSW)),-36.0494207842273,146.991095948361
49316,Thurgoona Plaza/Shuter Ave (Thurgoona (NSW)),-36.0439931143009,146.989675561552
49338,Norman St/Learmonth Rd (Wendouree),-37.5332019579795,143.816395835257
49342,Kulin Dr/Kilmore-Lancefield Rd (Kilmore),-37.2947379907844,144.939891217812
49345,J.J. Colledge Oval/Campbell St (Port Fairy),-38.3877368671985,142.237214568525
49362,Lake Burrumbeet Caravan Pk/Rememberance Dr (Burrumbeet),-37.4903682451818,143.672680675303
49371,Barwon Heads Rd/Breakwater Rd (Belmont),-38.1806297386586,144.3531595499
49372,Barwon Heads Rd/Breakwater Rd (Belmont),-38.1807678688085,144.352892002954
49373,Crows Rd/Barwon Heads Rd (Belmont),-38.1845015362224,144.354240840076
49374,Crows Rd/Barwon Heads Rd (Belmont),-38.1853509007033,144.354746639764
49375,Barwarre Rd/Barwon Heads Rd (Marshall),-38.1872438386288,144.355180443607
49399,Albury Botanic Gardens/Wodonga Pl (Albury (NSW)),-36.0807266722729,146.910357769593
49403,Clarendon Ave/Yarralumla Dr (Wodonga),-36.1471817648327,146.8707423757
49404,Wantigong St/Calimo St (North Albury (NSW)),-36.0572506249331,146.941462833689
49405,Calimo St/Wantigong St (North Albury (NSW)),-36.057584086522,146.9412072073
49406,Poole St/Sackville St (Albury (NSW)),-36.0690169881629,146.912903010448
49407,Ryan Rd/Watson Rd (Glenroy (Albury - NSW)),-36.0612284254415,146.914466149669
49408,Emma Way/Wright St (Glenroy (Albury - NSW)),-36.0470068840026,146.90965218098
49409,Ryan Rd/Watson Rd (Glenroy (Albury - NSW)),-36.0614267739595,146.914465934997
49410,Poole St/Sackville St (Albury (NSW)),-36.0694047978058,146.913080264726
49411,Lavington Square/Griffith Rd (Lavington (NSW)),-36.0495746253059,146.934684994686
49412,Kotthoff St/McDonald Rd (Lavington (NSW)),-36.0429948720868,146.938142966128
49414,Garoogong Rd/Kaitlers Rd (Lavington (NSW)),-36.0329438027154,146.941414224133
49415,Heriot St/Hague St (Lavington (NSW)),-36.0387151937813,146.927189820154
49416,Hume Public School/Cheyenne Dr (Lavington (NSW)),-36.0490846011629,146.946487101579
49418,Murray High School/Kaitlers Rd (Lavington (NSW)),-36.0334957233178,146.945554142188
49419,Huon Creek Rd/45 Huon Creek Rd (Wodonga),-36.1471772800287,146.875010950337
49420,Jevington Dr/Yarralumla Dr (Wodonga),-36.145131185744,146.867077535399
49421,Barton St/Yarralumla Dr (Wodonga),-36.1394006858692,146.862196618575
49422,Murray Valley Private Hospital/Nordsvan Dr (Wodonga),-36.1388748418963,146.876013344961
49439,Horsham College/Remlaw Bus Interchange (Horsham),-36.7095534414771,142.185170888153
49440,Horner St/Shakespeare St (Hamilton),-37.7345805096512,142.021071081807
49441,Hamilton ALDI/French St (Hamilton),-37.7437468629054,142.027656278413
49465,Shailer Tce/Murray Tce (Euston (NSW)),-34.5758598289582,142.74492658869
49471,McDonald Rd/Wagga Rd (Lavington (NSW)),-36.0452603452336,146.943170274459
49472,Pine Ave/Vickers Rd (Lavington (NSW)),-36.0447059303769,146.953806049193
49473,Pine Ave/Vickers Rd (Lavington (NSW)),-36.0448772448059,146.953839254128
49474,Albury Gardens Tourist Park/Catherine Cres (Lavington (NSW)),-36.0401822268861,146.960125166596
49475,Albury Gardens Tourist Park/Catherine Cres (Lavington (NSW)),-36.0402091930651,146.959880930676
49476,Corriedale Ct/Kerr Rd (Thurgoona (NSW)),-36.0458680124312,147.014265825744
49477,Thurgoona Dr/Kerr Rd (Thurgoona (NSW)),-36.0451918191373,147.014287907184
49478,Albury Airport/Airport Dr (Albury (NSW)),-36.0698873751671,146.954213327168
49479,Kensington Gardens/Table Top Rd (Albury (NSW)),-36.05517292659,146.991372878394
49480,McDonald Rd/Wagga Rd (Lavington (NSW)),-36.0453416193066,146.943447759409
49481,Lavington Square/Griffith Rd (Lavington (NSW)),-36.0497369531625,146.934762577043
49482,Albury Base Hospital/East St (East Albury (NSW)),-36.0785542171371,146.939769981772
49483,Dean St/Thurgoona St (Albury (NSW)),-36.0794270275938,146.908548881816
49484,Dight St/Pemberton St (Albury (NSW)),-36.0766406987021,146.907974589275
49485,Paine St/Pmberton St (Albury (NSW)),-36.074844755031,146.9056666593
49486,Yambla Ave/Pemberton St (Albury (NSW)),-36.0735259305794,146.902525323721
49487,Johnston Rd/Doulton Dr (Albury (NSW)),-36.0713467933124,146.885203614385
49488,Hurworth Ct/Johnston Rd (Albury (NSW)),-36.0685972229601,146.885474129422
49489,Florence Cres/Greentree Way (Albury (NSW)),-36.0690824957771,146.883829876513
49490,Wodonga Pl/Smollet St (Albury (NSW)),-36.0821425273114,146.910855973055
49491,Albury Railway Station/Smollett St (Albury (NSW)),-36.0835933575586,146.922816690288
49492,Townsend St/Ebden St (Albury (NSW)),-36.0887700463449,146.91207035233
49493,Hovell St/Townsend St (Albury (NSW)),-36.0871018700205,146.91172787453
49494,Wilson St/David St (Albury (NSW)),-36.0766773544195,146.921479606649
49495,Young St/Guinea St (Albury (NSW)),-36.0749753958556,146.924646478974
49496,Borella Rd/Schubach St (Albury (NSW)),-36.0761237549435,146.930176200416
49497,Chambers Ave/Schubach St (Albury (NSW)),-36.0778996836966,146.92985254751
49498,Rau St/Schubach St (Albury (NSW)),-36.0804598824648,146.929350473475
49499,Schubach St/Mount St (Albury (NSW)),-36.0828219668433,146.929248397261
49500,Crossenvale SC/Dobinson St (Echuca South),-36.1410878413418,144.73392347758
49501,Obriens Lane/Koroit-Port Fairy Rd (Koroit),-38.3019005200046,142.355101929008
