stop_id,stop_name,stop_lat,stop_lon,branch_id,mb_id
9259,Rutherglen Way/Sunshine Ave (Taylors Lakes),-37.7047798358064,144.801621888736,4,20457070000
926,Rowena Pde/Punt Rd (Richmond),-37.821039068358,144.989201429336,4,20454430000
9260,Petrik Dr/Old Calder Hwy (Keilor),-37.7044390601406,144.813337291921,4,20457050000
9262,Burrowye Cres/Old Calder Hwy (Keilor),-37.7066132693926,144.816869027503,4,20452600000
9263,Overnewton Gatehouse Hall/Old Calder Hwy (Keilor),-37.7094427786242,144.820268335461,4,20074370000
9265,Melville Cl/Old Calder Hwy (Keilor),-37.7118136892597,144.822263376432,4,20456010000
9266,Ardent Ct/Old Calder Hwy (Keilor),-37.7131198847087,144.823699815352,4,20455990000
927,Wellington Pde/Hoddle St (East Melbourne),-37.8171122409074,144.989864632191,4,20456000000
9274,Church St/Green Gully Rd (Keilor),-37.7177926494808,144.827862613134,4,20631990870
9278,McNae St/Dean St (Moonee Ponds),-37.7676401075338,144.928131542433,4,20455711000
9279,Stuart St/Dean St (Moonee Ponds),-37.7680177788717,144.93167427909,4,20457020000
928,West Richmond Railway Station/Hoddle St (East Melbourne),-37.81495622607,144.990263905188,4,20454900000
9280,Branch St/Dean St (Moonee Ponds),-37.7681579787131,144.93298724538,4,20452760000
9281,Balfe Cres/Dawson St (Brunswick West),-37.7688139966074,144.939053895388,4,20074360000
9282,McNair Lane/Dawson St (Brunswick West),-37.7690902530678,144.9414529569,4,20455040000
9283,Passfield St/Allard St (Brunswick West),-37.7682848518008,144.942292664782,4,20453630000
9284,Melville Rd/Smith St (Brunswick West),-37.7673783807854,144.943021632134,4,20457310000
9285,Daly St/Smith St (Brunswick West),-37.7675042982323,144.944039847389,4,20452950000
9286,48 Smith St (Brunswick West),-37.767737300707,144.94603140057,4,20455070000
9287,Pearson St/Smith St (Brunswick West),-37.7680339987172,144.94857747181,4,20713880000
9288,Dawson St/Pearson St (Brunswick West),-37.7697207656603,144.948667085685,4,20072740000
9289,Grantham St/Dawson St (Brunswick West),-37.7701682919217,144.950561969517,4,20291480000
929,Grey St/Hoddle St (East Melbourne),-37.8124780648984,144.990796837952,4,20292690000
9290,Pottery Ct/Dawson St (Brunswick),-37.7704997416327,144.953039068888,4,20295210000
9291,Fallon St/Dawson St (Brunswick),-37.7707759131312,144.955449597191,4,20300952000
9292,Dawson St Police Complex/20 Dawson St (Brunswick),-37.7710281184575,144.957520218614,4,20300450000
9293,18 Dawson St (Brunswick),-37.7711982015567,144.959014116205,4,20074340000
9294,Sydney Rd/Glenlyon Rd (Brunswick),-37.7715347773465,144.961797678937,4,20296350000
9295,Blair St/Glenlyon Rd (Brunswick),-37.7717913834528,144.964129342555,4,20296350000
9296,Bruce St/Glenlyon Rd (Brunswick),-37.7720119084585,144.965939773584,4,20300480000
9297,Minnie St/Glenlyon Rd (Brunswick),-37.7722388660809,144.968124690063,4,20300490000
9298,Loyola Ave/Glenlyon Rd (Brunswick),-37.7724146938279,144.969436832451,4,20299060000
9299,Lygon St/Glenlyon Rd (Brunswick East),-37.7726652687762,144.971950367446,4,20074440000
930,Victoria Pde/Hoddle St (East Melbourne),-37.8105999247365,144.991109008748,4,20298590000
9300,Ethel St/Glenlyon Rd (Brunswick East),-37.7729598206492,144.974928199838,4,20298590000
9301,John St/Glenlyon Rd (Brunswick East),-37.7731106951172,144.976365937938,4,20297740000
9302,Nicholson St/Glenlyon Rd (Brunswick East),-37.7734053827378,144.978832908287,4,20300640000
9303,Nicholson St/Miller St (Fitzroy North),-37.7762787637603,144.979276919905,4,20297770000
9304,White St/Miller St (Fitzroy North),-37.7764168243283,144.981021630555,4,20298510000
9305,139 Miller St (Fitzroy North),-37.7768746924602,144.985130594354,4,20427580000
9306,Ida St/Miller St (Fitzroy North),-37.7771668740773,144.987461549483,4,20074310000
9307,Merri Railway Station/Merri Pde (Northcote),-37.7769145767445,144.990102471974,4,20426690000
9308,Westgarth St/McLachlan St (Northcote),-37.7811608935279,144.993904733819,4,20631933720
9309,Westgarth St/High St (Northcote),-37.781122516776,144.996415104674,4,20427900000
931,Langridge St/Hoddle St (Abbotsford),-37.8068148733267,144.991631850413,4,20426440000
9310,Pascoe Vale Rd/Pascoe Ave (Strathmore),-37.7395136708083,144.929120305029,4,20428050000
9312,Mitchell Pde/Reynard St (Pascoe Vale South),-37.7454837435272,144.935524899053,4,20424830000
9313,Coonans Rd/Reynard St (Pascoe Vale South),-37.7459194534954,144.938792639484,4,20424580000
9316,Hillview Ave/Reynard St (Pascoe Vale South),-37.7462208448448,144.94159883129,4,20427421000
9317,Melville Rd/Reynard St (Pascoe Vale South),-37.7466189731983,144.944788238931,4,20639951000
9318,Bruce St/Reynard St (Coburg),-37.7468854930828,144.947152831697,4,20074290000
9319,Reynard St/Gordon St (Coburg),-37.7468883035318,144.948866471918,4,20426480000
932,Gipps St/Hoddle St (Abbotsford),-37.8041916094895,144.992111806558,4,20424270000
9320,112 Gordon St (Coburg),-37.7452707053946,144.949126762426,4,20426350000
9321,Munro St/Gordon St (Coburg),-37.7436178655891,144.949433407165,4,20425420000
9323,Preston St/Munro St (Coburg),-37.743742516373,144.953492783515,4,20631922500
9324,Shaftsbury St/Munro St (Coburg),-37.7439565397728,144.955438862456,4,20631930790
9325,Wellington St/Munro St (Coburg),-37.7442449883599,144.958041133782,4,20197150000
9326,Statters St/Munro St (Coburg),-37.7445490626189,144.961028856293,4,20197150000
9327,Railway Pl/Munro St (Coburg),-37.7448099740277,144.963609229431,4,20197130000
9328,Sydney Rd/Harding St (Coburg),-37.7450998102736,144.966302318714,4,20074290000
9329,Chambers St/Harding St (Coburg),-37.7453437765848,144.968429237839,4,20197100000
933,Vere St/Hoddle St (Collingwood),-37.8022421742871,144.992471260863,4,20198080000
9330,Coburg St/Harding St (Coburg),-37.745618440029,144.970770963501,4,20193020000
9331,Darlington Gr/Harding St (Coburg),-37.7459405998377,144.973781003944,4,20197072000
9332,Nicholson St/Harding St (Coburg),-37.746293602133,144.977017213612,4,20197072000
9333,Carlisle St/Nicholson St (Coburg),-37.7486980616835,144.976917685019,4,20197050000
9335,Nicholson St/Rennie St (Coburg),-37.7514620913915,144.976240858349,4,20197060000
9336,Epsom Rd/Beach Rd (Mordialloc),-38.006555679586,145.083218227266,4,20197060000
9337,Bay St/Beach Rd (Parkdale),-38.0050499824203,145.081514909498,4,20443590000
9338,Rennison St/Beach Rd (Parkdale),-38.0032506190351,145.079489046154,4,20443580000
9339,McIndoe Pde/Beach Rd (Parkdale),-38.0017908408329,145.077841623087,4,20073700000
934,Johnston St/Hoddle St (Collingwood),-37.7994205413466,144.992945162659,4,20438660000
9340,Parkers Rd/Beach Rd (Parkdale),-37.9993476407399,145.075024203815,4,20439760000
9341,Monaco St/Beach Rd (Parkdale),-37.9974370934047,145.072819356069,4,20437140000
9342,Antibes St/Beach Rd (Parkdale),-37.9953801409811,145.070481807083,4,20438700000
9343,Warrigal Rd/Beach Rd (Mentone),-37.9940152162488,145.068581724703,4,20440620000
9344,Palermo St/Mentone Pde (Mentone),-37.9909694295187,145.065302482423,4,20443040000
9345,Mentone Girls Grammar/Mentone Pde (Mentone),-37.9885611885446,145.064625627418,4,20443040000
9346,Venice St/Mentone Pde (Mentone),-37.9864711997891,145.064669163327,4,20443040000
9347,Mentone Reserve/Mentone Pde (Mentone),-37.9845621149409,145.064753484497,4,20437120000
9348,Swanston St/Balcombe Rd (Mentone),-37.9813558697684,145.065964874475,4,20437120000
9349,Rogers St/Balcombe Rd (Mentone),-37.9817218312514,145.069040724736,4,20021310000
935,Parslow St/Hoddle St (Clifton Hill),-37.7931069070393,144.994217596396,4,20438420000
9350,Gouldthorp Ave/Warrigal Rd (Mentone),-37.9805297847619,145.071633658811,4,20424980000
9351,Tolls Ave/Warrigal Rd (Mentone),-37.978580127605,145.07199208729,4,20425330000
9352,Johnston St/Warrigal Rd (Mentone),-37.9760378173734,145.072479846223,4,20426080000
9353,Oak Ave/Warrigal Rd (Cheltenham),-37.9741512098356,145.072836576247,4,20425300000
9354,Elliott St/Warrigal Rd (Cheltenham),-37.9730284012907,145.073059472347,4,20090220000
9355,Follett Rd/Warrigal Rd (Cheltenham),-37.9710699140232,145.073429432666,4,20197060000
9356,Centre Dandenong Rd/Warrigal Rd (Cheltenham),-37.9671790243818,145.074111689848,4,20193740000
9357,Cox St/Warrigal Rd (Cheltenham),-37.9636934798984,145.074783279169,4,20197020000
9358,Farm Rd/Warrigal Rd (Cheltenham),-37.961914207837,145.075091544413,4,20197030000
9359,Argus St/Warrigal Rd (Cheltenham),-37.9600536770903,145.075390532194,4,20021330000
936,North Tce/Hoddle St (Clifton Hill),-37.7907618937608,144.994633047784,4,20196990000
9360,Mills St/Warrigal Rd (Heatherton),-37.9573673989226,145.075893162538,4,20198101000
9361,Bernard St/Warrigal Rd (Heatherton),-37.9549412284337,145.076320678261,4,20198092000
9362,Kingston Rd/Warrigal Rd (Heatherton),-37.9524611934171,145.076760948194,4,20196980000
9363,Keys Rd/Warrigal Rd (Heatherton),-37.9491645983333,145.077415941932,4,20198120000
9364,Cochranes Rd/Warrigal Rd (Moorabbin),-37.9472695105816,145.077806747268,4,20197900000
9365,Karkarook Park/Warrigal Rd (Moorabbin),-37.9439820981495,145.078472778542,4,20198150000
9366,South Rd/Warrigal Rd (Oakleigh South),-37.93807931802,145.07957095741,4,20046280000
9367,Old Dandenong Rd/Warrigal Rd (Oakleigh South),-37.9322226703502,145.080736007232,4,20044480000
9368,Haigh St/Warrigal Rd (Bentleigh East),-37.9285668278891,145.081468207133,4,20044470000
9369,Claronga St/Warrigal Rd (Bentleigh East),-37.9265816351571,145.081861118038,4,20359640000
937,Clifton Hill Station/Hoddle St (Clifton Hill),-37.788476066587,144.994819758254,4,20045421000
9370,Centre Rd/Warrigal Rd (Bentleigh East),-37.9231768901269,145.082518413453,4,20042680000
9371,Tudor St/Warrigal Rd (Bentleigh East),-37.9189101519244,145.083368657912,4,20631987420
9372,Bossington St/Warrigal Rd (Bentleigh East),-37.916080790028,145.083942617975,4,20631943610
9373,Picadilly St/Warrigal Rd (Bentleigh East),-37.9133677861701,145.084468011433,4,20042640000
9374,Chauvel St/Warrigal Rd (Bentleigh East),-37.9115623638283,145.084833331893,4,20275930000
9375,North Rd/Warrigal Rd (Hughesdale),-37.9088241197825,145.084915712783,4,20280850000
9376,Schoolhall St/Warrigal Rd (Hughesdale),-37.9068152099807,145.085513748324,4,20455870000
9377,Sacred Heart Girls School/Warrigal Rd (Hughesdale),-37.902673616822,145.086303482354,4,20279760000
9379,Waverley Rd/Warrigal Rd (Chadstone),-37.8795658733597,145.090653754117,4,20282371000
938,Brunswick St/Johnston St (Fitzroy),-37.798239154475,144.97814482536,4,20023060000
9380,Mountfield Ave/Warrigal Rd (Chadstone),-37.8770599957117,145.091173236827,4,20282371000
9381,Holmesglen TAFE/Warrigal Rd (Chadstone),-37.8749752823171,145.091545383812,4,20280260000
9382,CooRondo Home/Warrigal Rd (Ashburton),-37.8713862161159,145.091956319873,4,20279100000
9383,Lancaster St/Warrigal Rd (Ashburton),-37.8682205257808,145.09235628941,4,20280540000
9384,High Street Rd/Warrigal Rd (Ashburton),-37.8667373206711,145.092587793025,4,20280520000
9385,High St/Warrigal Rd (Ashburton),-37.8648412147159,145.092920871038,4,20285570000
9386,Orford Rd/Warrigal Rd (Ashburton),-37.8624783417195,145.09336826404,4,20285080000
9387,Pascoe St/Warrigal Rd (Glen Iris),-37.860286067515,145.093777129657,4,20283090000
9388,Elizabeth Gardens Nursing Home/Warrigal Rd (Glen Iris),-37.8582373684959,145.094148170852,4,20283860000
9389,Delmont Private Hospital/Warrigal Rd (Glen Iris),-37.8566381536508,145.09445078349,4,20283080000
939,Nicholson St/Elgin St (Carlton),-37.7977557462372,144.974137640722,4,20018300000
9390,Rosemary Gr/Warrigal Rd (Glen Iris),-37.8528549261765,145.095116480389,4,20283970000
9391,Lesley St/Warrigal Rd (Camberwell),-37.8464927840868,145.096246206406,4,20283530000
9392,Oxford St/Warrigal Rd (Camberwell),-37.8447494278837,145.096552420982,4,20286470000
94,Invermay Gr/Waiora Rd (Heidelberg Heights),-37.7444077394983,145.0582924153,4,20285650000
9400,Elgar Rd/Riversdale Rd (Surrey Hills),-37.837505807316,145.111783624417,4,20284250000
9401,Fowler St/Riversdale Rd (Box Hill South),-37.8379135511064,145.11529586887,4,20283502000
9402,Newlands Ct/Riversdale Rd (Box Hill South),-37.8381448094209,145.117358121698,4,20284750000
9403,Thomas St/Riversdale Rd (Box Hill South),-37.8383857659738,145.119465595462,4,20285450000
9407,36 Furlong Rd (Cairnlea),-37.7584681705082,144.782712257117,4,20282691000
9408,Manning Ave/Gisborne-Melton Rd (Kurunjang),-37.6704061786074,144.59868461866,4,20020400000
9409,Cairnlea Park Primary School/Furlong Rd (Cairnlea),-37.7575296758751,144.787916087587,4,20286431000
941,Rathdowne St/Elgin St (Carlton),-37.7974155410561,144.970081163013,4,20286441000
9410,Cairnlea Dr/Furlong Rd (Cairnlea),-37.7581378177612,144.792472242867,4,20285870000
9411,Levenia St/Furlong Rd (St Albans),-37.7590727936675,144.80102558073,4,20627800000
9412,Browne Ave/Furlong Rd (St Albans),-37.7594900722397,144.804554667079,4,20628730000
9413,Clare St/Furlong Rd (St Albans),-37.7599101306415,144.807754538176,4,20624790000
9419,Batten St/Gooding St (St Albans),-37.7514320432861,144.80349903833,4,20019170000
942,Elgin St/Lygon St (Carlton),-37.7973264509688,144.967528302428,4,20627590000
9420,Bingo Centre/Gratz St (St Albans),-37.7473596376439,144.800646047298,4,20631978310
9421,Copperfield College Junior Campus/Gillespie Rd (Kings Park),-37.7331790360201,144.770633849074,4,20629420000
9422,Allandale Rd/Gillespie Rd (Kings Park),-37.7333794729344,144.767893275721,4,20629510000
9423,Gillespie Rd/Kurung Dr (Kings Park),-37.7311764431442,144.765769587932,4,20626550000
9424,Dragon Way/Kurung Dr (Kings Park),-37.7291514465676,144.764956811078,4,20625160000
9425,Taylors Rd/Kurung Dr (Kings Park),-37.7262083241296,144.766100446677,4,20019350000
9426,Copperfield Dr/Taylors Rd (Kings Park),-37.7259686289169,144.767242208458,4,20018250000
943,Faraday St/Lygon St (Carlton),-37.7989689498065,144.967142566329,4,20631984350
9433,Milligan Pde/Overton Lea Bvd (Sydenham),-37.6961665336885,144.765777735727,4,20629502000
9434,Stagecoach Cres/Overton Lea Bvd (Sydenham),-37.6993582306172,144.764910680626,4,20625070000
9435,Overton Lea Reserve/Overton Lea Bvd (Sydenham),-37.7028563775425,144.764522042553,4,20627680000
9436,Canterbury Rd/Middleborough Rd (Box Hill South),-37.8308369014086,145.136098520082,4,20625060000
9437,RHL Sparks Reserve/Middleborough Rd (Blackburn),-37.8281505861015,145.136620592751,4,20626440000
9438,Middleborough Rd/Albion Rd (Box Hill),-37.8258853468822,145.136416257191,4,20628750000
9439,Via Media Park/Albion Rd (Box Hill),-37.8256193054748,145.133843887423,4,20631030000
9440,Yarra Theological Union/Albion Rd (Box Hill),-37.8254677975202,145.132245735127,4,20630510000
9441,Sanders Rd/Barcelona St (Box Hill),-37.8229977025654,145.131626341808,4,20628760000
9442,Rutland Rd/Barcelona St (Box Hill),-37.821218910251,145.131977940309,4,20016740000
9443,Victoria St/Rutland Rd (Box Hill),-37.8207423570831,145.130342645809,4,20625110000
9444,William St/Rutland Rd (Box Hill),-37.8204506255029,145.128430047983,4,20625110000
9445,Station St/Rutland Rd (Box Hill),-37.8197464878431,145.123824072639,4,20613920000
9448,Genoa St/Chesterville Rd (Moorabbin),-37.9433598397105,145.059781042123,4,20089120000
9449,Cochranes Rd/Chesterville Rd (Moorabbin),-37.9414740156756,145.06018339835,4,20089120000
9450,Barbara St/Chesterville Rd (Moorabbin),-37.939219993835,145.0606636844,4,20047070000
9451,Wingate St/Chesterville Rd (Bentleigh East),-37.9351525733666,145.061567071281,4,20050880000
9452,Denver St/Chesterville Rd (Bentleigh East),-37.933284566563,145.061957482036,4,20050890000
9453,Bellevue Rd/Chesterville Rd (Bentleigh East),-37.9319016692359,145.062255489168,4,20049500000
9455,Enniss Ave/Highview Rd (Bentleigh East),-37.9294142413087,145.06552921886,4,20050000000
9456,Brady Rd/Normanby Rd (Bentleigh East),-37.9282074562862,145.067221918904,4,20631989230
9457,Bignell Rd/Normanby Rd (Bentleigh East),-37.9285688505664,145.070022634279,4,20631989230
9458,St James Catholic College/Bignell Rd (Bentleigh East),-37.9267957354044,145.070706109728,4,20631989820
9459,Elaine Ct/Bignell Rd (Bentleigh East),-37.9248015777487,145.07109953254,4,20050050000
9460,Centre Rd/Mackie Rd (Bentleigh East),-37.922188660259,145.07332929906,4,20050070000
9461,Beddoe Ave/Mackie Rd (Bentleigh East),-37.9195213163043,145.073888071677,4,20047992000
9462,Tudor St/Mackie Rd (Bentleigh East),-37.9181652157568,145.074173714126,4,20047580000
9463,Brooks St/Mackie Rd (Bentleigh East),-37.9163236164319,145.074528882876,4,20046720000
9464,Barrington St/Mackie Rd (Bentleigh East),-37.913871522122,145.075025072634,4,20048001000
9465,Argyle St/Mackie Rd (Bentleigh East),-37.9108620474273,145.075603997787,4,20285524000
9466,North Rd/Mackie Rd (Bentleigh East),-37.9088143724898,145.076032701565,4,20282620000
9467,North Rd/Poath Rd (Bentleigh East),-37.9077843583747,145.074216936531,4,20283430000
9468,Vera St/Poath Rd (Murrumbeena),-37.9043436189963,145.074875317026,4,20284140000
9469,Blythe St/Poath Rd (Murrumbeena),-37.9018102584831,145.075362141502,4,20285170000
9470,Kangaroo Rd/Poath Rd (Murrumbeena),-37.8988540775786,145.075894058412,4,20284120000
9471,Stewart St/Poath Rd (Murrumbeena),-37.8969045539341,145.076263252735,4,20024110000
9472,Hughesdale Station/Poath Rd (Murrumbeena),-37.8943794468403,145.076704266772,4,20284450000
9473,Neerim Rd/Poath Rd (Murrumbeena),-37.8920800929139,145.077173487945,4,20286290000
9474,Lawrance St/Poath Rd (Murrumbeena),-37.8900226512039,145.077556785374,4,20455210000
9475,Elsternwick Park/Bent Ave (Brighton),-37.8882591675246,144.994571786399,4,20455210000
9476,Anthony St/North Rd (Ormond),-37.9037341425403,145.037438613299,4,20456290000
9477,Parkview Dr/North Rd (Carnegie),-37.9061541234631,145.058916205343,4,20453600000
9478,Clarinda SC/Bourke Rd (Clarinda),-37.9412602691222,145.103441455818,4,20454920000
9479,Springs Rd/Bourke Rd (Clarinda),-37.9416922973028,145.10676449264,4,20453530000
9480,Harris Ct/Bourke Rd (Clarinda),-37.9421185140672,145.110292548045,4,20715250000
9481,Warraweena Rd/Bourke Rd (Clayton South),-37.9424083623848,145.11262929004,4,20024070000
9482,Clayton Rd/Bourke Rd (Clayton South),-37.9427596864822,145.115431040178,4,20453550000
9483,Clayton South PS/Clayton Rd (Clayton South),-37.9408498066216,145.116594993607,4,20454970000
9484,Whiteside Rd/Clayton Rd (Clayton South),-37.9384331800558,145.117066324382,4,20444370000
9485,Brentwood Cl/Clayton Rd (Clayton South),-37.9347673328253,145.117751543269,4,20447890000
9486,Jordan St/Clayton Rd (Clayton South),-37.9316123943178,145.118264370989,4,20451241000
9487,Linda St/Clayton Rd (Clayton South),-37.9296912020415,145.118722946459,4,20404240000
949,Grattan St/Lygon St (Carlton),-37.8011612969554,144.966764447579,4,20449640000
9490,Collier Ave/Centre Rd (Clayton),-37.9290936960308,145.123630464027,4,20450951000
9491,Centre Rd/Haughton Rd (Clayton),-37.9302089044771,145.127447736271,4,20453391000
9492,Haughton Rd/Main Rd (Clayton South),-37.9317070199925,145.128149282058,4,20029822000
9493,Mallawa St/Main Rd (Clayton South),-37.9339887626578,145.127693166833,4,20456470000
9494,Bevan Ave/Oakes Ave (Clayton South),-37.9350512267506,145.128200990308,4,20456751000
9495,Milton Ave/Oakes Ave (Clayton South),-37.9353576472862,145.130468895522,4,20456443000
9496,Oakes Ave/Wordsworth Ave (Clayton South),-37.9366006758424,145.132132809808,4,20083281000
9497,Rosebank Ave/Wordsworth Ave (Clayton South),-37.9389011736227,145.131721821802,4,20083281000
9498,Westall Secondary College/Brady Ave (Clayton South),-37.941920621624,145.134023651793,4,20295410000
95,Rosanna Baptist Church/Waiora Rd (Heidelberg Heights),-37.7458361014878,145.058016752143,4,20293040000
9501,Osborne Ave/Westall Rd (Clayton South),-37.9466106716174,145.139390233786,4,20293020000
9502,Graham Rd/Westall Rd (Clayton South),-37.951507006646,145.138435898867,4,20024380000
9503,Bellavista Cres/Westall Rd (Clayton South),-37.9543552228698,145.137897360633,4,20292900000
9507,Heatherton Rd/Westall Rd (Clayton South),-37.9591180337337,145.137048617659,4,20291740000
9508,Heatherton Rd/Clarke Rd (Springvale South),-37.9612068538485,145.138065777785,4,20291750000
9509,Spring Parks PS/Clarke Rd (Springvale South),-37.9634176392824,145.138818111184,4,20290350000
951,Wilmoth St/Darebin Rd (Thornbury),-37.7649500663599,145.015809474289,4,20294040000
9510,Vella Ct/Clarke Rd (Springvale South),-37.9660541452243,145.139707722391,4,20294960000
9511,Spring Valley Reserve/Clarke Rd (Springvale South),-37.9677330778909,145.140450800894,4,20293790000
9512,Wat Buddharangsi Buddhist Temple/Clarke Rd (Springvale South),-37.9726177661429,145.14332157801,4,20295650000
9513,Kingston Gardens Aged Care/Clarke Rd (Springvale South),-37.9756743335479,145.145134409359,4,20295640000
9514,Springvale Rd/Clarke Rd (Springvale South),-37.9774398711255,145.146228453174,4,20405871000
9515,Springvale Rd/Paterson Rd (Springvale South),-37.9785742427799,145.147873519668,4,20024020000
9516,Leons Rd/Paterson Rd (Springvale South),-37.9789539375105,145.150812730469,4,20293800000
9517,Kinlora Ct/Paterson Rd (Springvale South),-37.9795306147312,145.155397898444,4,20292630000
9518,Alderney Rd/Henderson Rd (Springvale South),-37.9810268852576,145.157717229568,4,20291450000
9519,White St/Stephensons Rd (Mount Waverley),-37.8722272859083,145.129758059514,4,20294780000
9520,Barcelona St/Albion Rd (Box Hill),-37.8252744780279,145.131989295758,4,20290210000
9521,Mason St/Mont Albert Dr (Campbellfield),-37.674846780223,144.967042933453,4,20290210000
9522,Campbellfield Heights PS/11 Waratah St (Campbellfield),-37.6757906775837,144.965339100527,4,20291770000
9523,Sycamore Cres/Waratah St (Campbellfield),-37.6758294726236,144.962367405087,4,20290430000
9524,Myrtle St/Chestnut St (Campbellfield),-37.6772050894128,144.961139225153,4,20293970000
9525,Clarke St/Somerset Rd (Campbellfield),-37.6786026293625,144.960137172674,4,20295460000
9526,Reserve Ave/Campbell St (Campbellfield),-37.6773775383569,144.958606011286,4,20145263000
9527,Sydney Rd/Somerset Rd (Campbellfield),-37.6786732221638,144.957447960444,4,20295180000
9529,Sydney Rd/Barry Rd (Campbellfield),-37.6669995570947,144.952587066221,4,20290030000
9530,1800 Sydney Rd (Campbellfield),-37.6683450335795,144.955339027231,4,20293770000
9531,Fordson Rd/Sydney Rd (Campbellfield),-37.6748848476466,144.956213955544,4,20293770000
9532,Brooklyn Ct/Sydney Rd (Campbellfield),-37.6796184098115,144.956866430952,4,20293770000
9533,Campbellfield Plaza/Sydney Rd (Campbellfield),-37.6875072194252,144.958101477208,4,20713820000
9534,1324 Sydney Rd (Fawkner),-37.6969049988499,144.959567567413,4,20713840000
9535,Gowrie Station/Sydney Rd (Fawkner),-37.7005276559378,144.960080706571,4,20290130000
9536,Maher St/Sydney Rd (Fawkner),-37.7037531897448,144.960559402686,4,20295080000
9537,Major Rd/Sydney Rd (Fawkner),-37.7069438674616,144.961107147496,4,20023640000
9538,Moray St/Sydney Rd (Hadfield),-37.7087242538593,144.961398650675,4,20403790000
9539,Fawkner Station/Sydney Rd (Hadfield),-37.7146614797032,144.962347654873,4,20295033000
954,Westfield Dr/Williamsons Rd (Doncaster),-37.7824860612943,145.124085369012,4,20404020000
9545,Carol Gr/Melrose Dr (Tullamarine),-37.7053859545619,144.884472936058,4,20303160000
9546,Sycamore Ave/Melrose Dr (Tullamarine),-37.7016140630364,144.881687950561,4,20301170000
9547,Catherine Ave/Melrose Dr (Tullamarine),-37.6985806678091,144.879381221246,4,20301170000
9548,Trade Park Reserve/Melrose Dr (Tullamarine),-37.6958135672905,144.876851596289,4,20304411000
9552,Francis Bvd/Sunbury Rd (Sunbury),-37.5868070764648,144.748577665197,4,20301360000
9553,Rawdon St/Bulla Rd (Bulla),-37.6377889102274,144.806091271236,4,20303900000
9554,Wildwood Rd/Bulla Rd (Bulla),-37.6407190774845,144.814413905121,4,20302630000
9555,Oaklands Rd/Sunbury Rd (Bulla),-37.6438593199108,144.832704265512,4,20301220000
9557,Strathconnon Sq/Melrose Dr (Tullamarine),-37.6887412445565,144.869965757374,4,20301220000
9559,McNae St/Dean St (Moonee Ponds),-37.7676905590983,144.927925793352,4,20631926960
9560,Stuart St/Dean St (Moonee Ponds),-37.7680584322662,144.931423394946,4,20301250000
9561,Branch St/Dean St (Moonee Ponds),-37.7682658681119,144.93297288867,4,20301230000
9562,Holbrook Cres/Dawson St (Brunswick West),-37.7690082376408,144.93985452935,4,20303230000
9563,Moule St/Dawson St (Brunswick West),-37.7691791374776,144.941382376697,4,20303010000
9564,Passfield St/Allard St (Brunswick West),-37.7680356168584,144.942469859067,4,20378412000
9565,Melville Rd/Smith St (Brunswick West),-37.7675320092351,144.943562284261,4,20378412000
9566,Daly St/Smith St (Brunswick West),-37.7676105089123,144.944445588116,4,20374021000
9567,25 Smith St (Brunswick West),-37.7678597391827,144.946334525615,4,20454090000
9568,Pearson St/Smith St (Brunswick West),-37.7681217019803,144.948438819525,4,20455230000
9569,Dawson St/Pearson St (Brunswick West),-37.7695836776114,144.948557348318,4,20455240000
957,Argyle Square/Lygon St (Carlton),-37.802625797423,144.966508487908,4,20455250000
9570,Grantham St/Dawson St (Brunswick West),-37.7702436333368,144.950230660819,4,20389940000
9571,Barry St/Dawson St (Brunswick),-37.7705602304763,144.952889814863,4,20453200000
9573,31 Dawson St (Brunswick),-37.7711528462466,144.957437316295,4,20453210000
9574,Brunswick Secondary College/Dawson St (Brunswick),-37.7708912379408,144.955344245121,4,20455600000
9575,Sydney Rd/Glenlyon Rd (Brunswick),-37.7716412969038,144.96170393026,4,20455790000
9576,Charles St/Glenlyon Rd (Brunswick),-37.7718986894863,144.964080987204,4,20455790000
9577,Bruce St/Glenlyon Rd (Brunswick),-37.772123330194,144.96612972129,4,20455290000
9578,Ewing St/Glenlyon Rd (Brunswick),-37.77232561394,144.967929313274,4,20453240000
9579,Lygon St/Glenlyon Rd (Brunswick East),-37.7726602063442,144.971133081762,4,20457460000
9580,Clarke St/Glenlyon Rd (Brunswick East),-37.7730068422403,144.9745182027,4,20631988780
9581,John St/Glenlyon Rd (Brunswick East),-37.7732172267905,144.976272207554,4,20387900000
9582,Nicholson St/Glenlyon Rd (Brunswick East),-37.7734952642756,144.978819107247,4,20631988780
9583,Nicholson St/Miller St (Fitzroy North),-37.7763418171268,144.979275202942,4,20624720000
9584,Rae St/Miller St (Fitzroy North),-37.7765321728256,144.980916308785,4,20289660000
9585,144 Miller St (Fitzroy North),-37.7769724177512,144.98504846435,4,20294140000
9586,Ida St/Miller St (Fitzroy North),-37.7772366084948,144.987323412148,4,20291940000
9587,Merri Railway Station/Merri Pde (Northcote),-37.7770677073518,144.990098324432,4,20392260000
9588,McLachlan St/Westgarth St (Northcote),-37.7807407400217,144.99357546207,4,20289650000
9589,Pascoe Vale Rd/Pascoe Ave (Strathmore),-37.7397322405388,144.929250389493,4,20290961000
959,Queensberry St/Lygon St (Carlton),-37.8052040903594,144.96604023128,4,20472371000
9590,Pascoe Vale Rd/Woodland St (Strathmore),-37.7434853335787,144.928975559503,4,20472371000
